# lumi Mchi Mphi nEvent
52602 1 50 99
52660 1 100 103
52676 1 150 96
52717 1 400 84
52725 1 50 92
52831 1 250 89
56006 49 100 86
56094 1 50 90
56468 1 150 88
57015 51 100 98
57128 1 500 84
57306 1 450 79
57404 1 500 73
57609 1 300 80
57990 40 100 103
58636 1 150 96
58710 1 500 82
58727 49 100 101
58751 30 100 98
58832 1 300 89
59801 1 100 103
60020 1 50 102
60229 1 150 83
60268 1 500 84
60302 1 500 83
60312 51 100 91
60345 1 500 76
60488 51 100 94
60503 20 100 95
60545 1 200 89
60560 1 100 92
60584 1 100 98
60612 1 350 94
60690 1 50 103
60718 1 250 90
60746 20 100 94
60847 1 50 98
60919 1 250 87
61189 55 100 95
58330 1 300 96
58541 1 200 82
58589 1 150 97
58595 1 100 95
58668 1 100 94
58717 1 400 75
58758 51 100 92
58760 55 100 91
58775 1 50 97
58814 20 100 100
58834 1 400 68
58952 1 50 95
60083 1 400 88
60239 30 100 91
60245 1 100 90
60383 1 250 79
60490 1 200 87
60553 1 100 93
60561 1 250 69
60601 1 200 99
61248 1 500 73
61250 1 250 88
61273 55 100 94
61326 1 100 91
61327 1 100 93
61352 1 500 79
61491 1 100 85
61493 1 350 77
61574 1 200 91
61579 1 200 95
61589 1 350 78
50837 20 100 100
54898 1 50 92
54987 51 100 95
55107 1 50 97
55251 30 100 91
55294 1 50 89
55324 1 450 83
55641 1 300 79
55724 1 300 74
55913 51 100 94
62178 45 100 94
62187 55 100 95
62827 1 250 90
62957 51 100 104
64037 1 250 103
64070 1 100 86
64071 1 400 87
64169 49 100 96
64208 49 100 95
64225 1 200 95
64257 1 100 98
64314 55 100 92
64347 1 100 96
64371 1 200 100
64418 55 100 88
64560 1 150 98
64648 1 300 79
64736 40 100 104
64880 49 100 83
64947 55 100 87
67186 20 100 88
67250 1 100 87
67539 1 450 70
67975 1 50 81
68392 51 100 89
68645 1 50 99
68649 1 50 96
68669 1 100 99
68686 1 150 102
68718 1 50 89
68734 1 250 100
68775 1 100 88
68840 1 250 94
68863 49 100 89
68911 1 100 104
68947 1 100 108
68985 1 100 109
69053 49 100 85
69414 1 450 71
69431 1 350 84
69771 1 400 79
54847 1 50 102
54935 1 100 109
55009 1 50 93
55179 1 100 101
55277 1 150 91
55489 1 250 86
55617 1 100 92
55716 1 50 86
55773 1 500 76
55894 1 100 84
61545 20 100 96
62940 20 100 99
64645 1 100 95
64653 1 350 93
64664 1 100 102
64854 1 50 98
64909 1 50 99
67178 1 50 100
67498 1 400 80
67547 1 50 93
67991 1 500 88
68663 45 100 104
68948 1 350 96
69114 1 100 88
69221 1 100 91
69986 1 250 86
73048 1 250 81
73054 30 100 98
73059 1 50 90
73068 1 100 94
73104 1 400 80
73108 1 100 89
73137 45 100 94
73144 1 50 91
73149 51 100 87
73165 1 400 86
73195 1 200 89
73246 1 50 89
73251 1 50 91
73277 40 100 104
73322 1 400 79
73331 30 100 93
73427 1 350 88
73551 40 100 84
73816 1 200 93
73851 45 100 102
73959 1 500 77
73963 1 50 94
73978 55 100 86
73980 1 250 91
74002 20 100 102
74082 1 150 91
74296 1 500 90
74325 40 100 99
74341 1 450 86
73333 1 50 100
73395 49 100 92
73419 30 100 104
73445 1 50 99
73465 30 100 101
73470 55 100 96
73474 1 100 99
73494 1 100 96
73572 45 100 104
73768 45 100 101
73773 49 100 96
73943 40 100 101
74031 1 350 94
74301 1 50 85
74333 55 100 75
74402 49 100 85
74416 1 50 95
74461 1 450 87
75450 1 100 106
75469 1 450 85
75542 1 100 88
75615 1 50 96
75789 1 400 79
75797 1 50 87
75808 49 100 90
75833 49 100 102
75834 1 50 89
75860 1 100 81
75876 1 250 95
75878 20 100 90
75896 1 150 105
75901 40 100 103
75909 1 50 99
75924 1 50 116
75955 1 50 89
75996 1 500 86
76827 1 50 102
78048 45 100 109
78430 51 100 86
78489 1 450 72
73346 1 50 96
74001 1 100 98
74003 1 50 92
74260 1 300 81
74377 51 100 91
74497 30 100 97
74531 20 100 96
74541 1 100 88
75019 1 50 73
75799 1 50 85
75818 1 200 89
75907 1 400 95
75908 1 500 83
75940 40 100 90
76965 30 100 90
78017 1 400 73
90642 1 50 111
95253 1 200 95
95756 20 100 97
88593 1 300 99
89108 1 100 94
89603 1 500 75
73170 1 50 103
73582 49 100 105
73680 1 50 92
73695 40 100 97
73713 1 100 101
74106 1 100 96
73575 1 250 97
73581 1 200 99
73599 1 50 89
73662 1 150 97
73687 1 250 92
73700 49 100 103
73720 1 100 90
74167 1 150 91
74187 49 100 98
78270 1 250 88
74150 51 100 95
74159 40 100 94
74650 45 100 92
74664 1 100 97
74672 1 100 98
75673 1 450 73
76176 1 500 68
76272 1 350 73
76678 1 200 79
# lumi Mchi Mphi nEvent
195 1 500 71
354 20 100 88
825 1 250 90
885 1 100 92
1345 1 200 93
3270 1 50 105
3309 1 50 103
4351 1 450 86
4854 51 100 101
5102 1 100 93
5720 55 100 89
5849 1 50 91
5860 1 50 87
7241 1 150 98
7370 1 450 77
7500 40 100 87
7660 1 50 92
8417 1 50 101
9364 1 100 94
10568 1 100 92
7592 1 150 91
8318 1 100 94
8547 1 200 78
8619 1 100 105
8763 1 300 93
8774 1 400 81
9937 1 50 96
10300 1 50 99
10547 1 400 76
10679 1 100 99
10792 1 50 94
14172 20 100 86
14259 1 50 103
14772 1 500 88
14915 1 50 87
15395 1 350 82
15548 1 50 94
15700 55 100 100
16057 1 100 99
16219 1 100 85
17906 1 400 75
18099 1 100 83
18490 1 300 79
19065 1 50 89
19168 1 100 90
20351 1 400 77
20410 1 500 76
20538 20 100 78
20578 20 100 99
20734 1 450 72
20791 49 100 92
21284 1 250 90
22584 1 100 98
51825 40 100 88
51826 1 350 89
51962 1 150 102
52265 1 100 96
52347 1 150 88
52468 1 100 93
52478 45 100 104
52563 49 100 94
52734 20 100 98
52975 1 350 73
52976 30 100 88
52985 1 50 97
60653 45 100 100
60760 1 50 111
61179 40 100 100
61817 1 100 102
61890 30 100 104
62032 1 100 89
62182 45 100 96
62777 1 400 76
63039 1 100 99
63057 40 100 95
63074 51 100 90
63214 49 100 94
63231 1 50 96
63313 55 100 92
63335 51 100 93
63350 45 100 89
63455 1 450 82
63485 45 100 91
63548 1 150 83
63605 1 50 95
63684 1 250 73
63685 1 500 89
63694 1 50 87
63777 1 250 79
64857 1 450 67
64907 1 500 65
70049 55 100 85
71108 1 400 75
71321 45 100 92
72991 1 350 92
76731 55 100 91
77478 1 250 95
77505 1 100 100
77513 1 450 78
77881 49 100 94
77980 40 100 95
81306 1 200 79
85271 45 100 95
55083 1 50 99
70544 1 50 97
70649 1 100 84
71432 1 50 97
71503 45 100 94
71738 1 250 90
74975 1 100 95
75034 1 100 102
75164 1 450 83
75236 1 100 96
77367 1 450 85
77379 1 150 93
77388 51 100 97
77583 1 150 100
79095 40 100 105
79173 40 100 101
79221 30 100 89
79390 51 100 92
79696 1 200 91
79731 1 100 96
79944 20 100 83
80626 55 100 93
80748 1 50 85
80892 1 50 95
81516 1 100 100
81710 20 100 104
85026 1 100 95
85055 1 100 92
85163 1 50 88
85287 1 50 94
85295 1 50 97
85652 20 100 96
85856 1 150 95
85948 49 100 90
86052 1 50 99
86068 1 150 97
86295 1 100 98
86449 1 100 100
86484 1 300 93
86506 49 100 86
86957 49 100 83
87098 1 50 82
87465 1 50 97
88023 1 100 89
88313 20 100 99
88901 40 100 99
88917 1 100 98
90238 1 300 85
90463 1 100 91
91294 1 450 75
91304 1 400 71
55465 1 350 88
55787 1 200 101
64680 1 50 85
67854 51 100 90
69440 1 50 99
69838 1 100 87
70439 1 350 87
71051 1 150 98
71167 1 500 72
71495 1 50 105
72020 20 100 110
72436 45 100 85
72659 1 50 95
73099 1 50 92
73449 1 150 88
73498 1 100 88
73623 49 100 93
73667 20 100 88
73699 1 100 85
73967 49 100 91
74146 49 100 88
74751 1 450 84
74845 1 50 96
75617 1 100 101
77551 1 250 88
77786 1 200 85
77883 55 100 95
78116 1 50 89
78664 1 50 91
79177 1 100 97
80957 1 200 89
81466 1 150 94
86433 1 200 83
85893 1 100 105
87298 1 150 81
87976 1 100 101
89614 51 100 93
89871 1 100 83
90650 1 50 88
101514 40 100 83
63174 1 50 100
63181 1 150 90
63262 1 450 83
63265 51 100 99
63314 1 400 83
63322 1 50 91
63324 1 150 95
63338 30 100 93
63432 1 400 81
63448 1 250 102
63460 55 100 101
63468 45 100 79
63520 1 300 92
63566 20 100 96
63586 1 200 85
63647 1 100 89
63654 30 100 89
63658 1 450 76
63667 1 300 72
63673 1 450 80
63695 20 100 96
63716 20 100 85
63760 1 450 81
63795 1 50 87
63813 1 50 95
63821 1 100 89
63840 1 50 84
63857 1 350 82
63889 1 100 74
63930 40 100 87
63931 1 50 89
63318 55 100 88
63331 1 300 91
63334 1 100 89
63411 45 100 86
63440 1 50 103
63469 1 100 89
63537 1 50 100
63543 1 400 77
63551 1 100 99
63573 1 450 73
63594 1 500 79
63623 1 100 104
63649 1 100 94
63691 55 100 85
63700 1 450 73
63719 1 50 92
63721 1 200 102
63764 1 50 92
63794 1 100 86
63802 51 100 100
63819 1 200 96
63902 30 100 99
63923 1 100 91
70976 40 100 94
80563 40 100 104
87269 1 50 116
87748 55 100 84
88624 1 50 111
89153 1 200 88
89445 1 50 99
90194 1 250 93
90296 1 50 88
90585 1 100 91
90727 1 50 77
91909 49 100 85
94076 1 350 83
94376 1 250 89
99270 1 450 69
99810 51 100 93
101590 1 150 80
63226 1 500 78
63357 1 50 85
63729 55 100 85
63735 55 100 90
63478 1 150 91
63480 1 50 78
63486 1 50 81
63602 40 100 103
63727 1 450 71
63828 1 250 80
85631 1 50 107
86771 30 100 95
89855 40 100 85
90492 30 100 85
71117 1 500 73
71379 40 100 97
72298 40 100 119
72889 45 100 82
72937 1 50 84
73457 1 250 77
73596 20 100 99
75482 1 100 104
77677 1 50 88
81125 1 50 87
81266 1 50 84
85068 1 100 90
85222 1 100 78
85230 1 50 88
70645 55 100 95
79472 1 350 90
80125 1 350 85
80375 1 100 92
80511 1 50 80
81146 1 50 87
81779 1 150 88
85877 1 100 92
85985 1 400 80
86124 1 50 98
86749 1 500 70
87163 1 450 80
87260 1 450 74
87798 1 200 95
87927 51 100 91
88702 30 100 85
91900 1 100 94
6015 20 100 98
6104 1 500 77
6136 1 350 83
6418 45 100 98
6436 1 350 79
6477 1 100 82
6557 1 50 97
6613 1 350 80
6652 51 100 97
6728 40 100 92
6785 1 50 97
6790 1 100 84
6858 1 50 92
7117 1 250 83
7587 1 100 92
7830 55 100 85
7927 1 150 92
8159 1 50 87
8351 49 100 109
8435 1 300 96
8540 55 100 94
8605 1 100 94
8621 51 100 89
8628 1 100 85
8651 1 400 76
8684 1 200 78
8733 1 100 97
8796 1 200 88
8840 1 50 99
8846 1 200 93
8856 1 500 77
8864 49 100 91
8905 1 250 81
8953 1 300 87
8961 1 50 95
8976 1 100 85
9194 1 100 90
9889 1 50 93
9962 1 50 90
9981 20 100 97
10016 1 100 89
10623 1 350 75
13295 1 400 79
14537 1 100 96
14707 1 250 85
16883 1 500 63
16949 1 500 74
18367 1 200 82
20206 49 100 104
20846 1 500 73
6068 1 50 85
6161 1 200 90
6258 45 100 91
6427 20 100 97
6533 20 100 107
6580 45 100 84
6694 30 100 93
6725 30 100 89
7004 1 50 92
7230 49 100 108
7636 1 150 94
8083 49 100 108
8140 45 100 103
8362 49 100 98
8588 1 150 101
8686 1 150 102
8740 1 350 85
8806 1 250 93
8880 1 100 110
9129 40 100 111
9275 20 100 100
9921 1 100 96
10980 40 100 90
13111 1 500 75
13164 1 300 83
13230 1 100 101
13256 55 100 88
13701 1 50 95
13767 45 100 97
14294 30 100 98
15020 51 100 86
15452 45 100 95
15858 1 100 88
15865 1 400 76
18011 1 100 89
18293 1 350 85
18912 1 50 98
19136 1 400 84
19282 30 100 83
19503 1 150 97
19842 1 50 95
20708 1 100 93
20830 1 450 72
34012 51 100 88
34121 1 450 84
34442 1 50 88
36187 40 100 108
36231 1 100 96
36460 20 100 94
36638 55 100 102
36690 20 100 90
36697 1 50 99
36799 1 100 111
37906 1 50 89
38002 1 200 80
38063 1 150 108
38089 1 100 107
38170 1 50 101
38189 1 50 93
38212 1 100 80
38220 1 150 103
38282 1 350 70
38308 51 100 97
38342 1 400 81
38344 1 250 91
38360 30 100 88
38410 1 450 77
38500 40 100 83
38732 51 100 99
38768 45 100 112
38782 55 100 101
38801 1 250 87
38880 55 100 92
38933 1 100 103
38941 1 200 82
38970 45 100 97
38999 1 100 95
36617 1 50 94
36654 49 100 100
36698 1 100 99
36700 30 100 86
36764 1 250 87
36789 1 100 92
36793 1 50 96
36796 30 100 95
36858 1 400 92
36919 1 150 95
37947 1 100 87
38029 1 250 94
38055 1 50 94
38059 45 100 100
38082 1 50 80
38109 1 50 105
38131 55 100 83
38137 1 100 97
38186 40 100 82
38202 1 200 84
38289 1 50 86
38388 55 100 101
38412 40 100 85
38431 1 200 98
38435 55 100 87
38436 55 100 101
38522 49 100 92
38617 1 250 92
38618 51 100 90
38684 1 100 85
38748 1 100 83
38796 1 250 87
38803 1 350 78
38810 1 50 94
38834 45 100 90
38837 1 350 89
38998 40 100 106
39000 45 100 93
100147 1 100 87
100269 1 100 90
100657 49 100 102
100916 1 50 89
101024 1 450 79
101049 51 100 90
101314 1 50 112
101406 1 400 79
101560 45 100 90
101583 40 100 100
101779 1 100 89
101782 55 100 93
101796 1 300 76
101810 1 100 90
100912 1 50 92
100927 1 150 84
101126 1 150 89
101157 45 100 95
101425 30 100 86
101429 1 250 98
101569 1 200 87
101587 1 100 85
101638 1 250 85
101639 1 300 89
101662 1 100 101
101806 1 50 96
101850 51 100 88
101893 1 50 88
101902 1 100 100
52431 1 50 86
56143 1 100 96
56395 1 250 89
56569 1 300 85
56691 55 100 85
57415 1 350 77
57461 1 50 92
57831 1 100 92
58087 1 500 82
58218 1 500 79
60252 30 100 90
60271 1 250 80
90193 1 350 90
91354 1 300 82
91617 1 200 81
91772 1 50 91
91862 1 50 100
91892 20 100 89
94442 1 350 74
95087 1 100 85
99560 1 300 81
100979 30 100 80
101120 1 450 77
95421 1 100 98
95940 20 100 92
96533 1 100 87
96696 1 500 72
96787 40 100 94
96978 1 500 75
97131 1 150 97
97860 30 100 103
97901 1 50 91
98044 1 50 81
98046 1 500 69
98053 1 50 100
98391 1 100 94
98475 1 100 92
98537 1 400 81
99005 1 300 94
99015 1 150 89
99125 1 150 85
99333 1 50 107
99384 51 100 98
99500 30 100 99
99522 1 200 91
99535 1 100 101
100208 1 350 77
100499 1 200 84
100649 1 350 89
101151 1 100 98
101474 1 200 86
101668 1 350 82
96062 1 100 92
96070 49 100 83
96434 1 350 81
96566 20 100 89
96971 45 100 90
97331 20 100 94
97507 51 100 95
97829 1 200 95
97870 1 50 94
97886 1 350 79
97975 30 100 97
98142 1 450 75
98158 1 50 94
98922 1 100 109
100559 40 100 101
101683 51 100 87
101704 20 100 90
101748 1 300 92
52726 30 100 96
53116 1 50 85
56799 51 100 109
57305 1 400 75
58319 1 100 106
90608 20 100 94
95715 1 350 77
96238 49 100 93
99191 1 100 103
100862 1 50 79
96664 30 100 80
96759 1 100 87
97202 49 100 86
98254 1 500 70
98737 1 50 91
98785 1 50 105
99222 1 50 88
99768 1 100 91
100218 1 250 84
100433 1 150 98
101282 1 100 92
101815 1 300 88
96745 1 100 98
98301 1 350 84
98303 1 200 98
98749 1 400 78
101310 45 100 98
18614 51 100 87
18758 30 100 105
18875 1 150 83
18925 45 100 86
19160 1 500 85
19805 55 100 114
21103 1 100 92
21184 1 50 97
21211 20 100 97
21321 1 100 95
21330 1 100 77
21337 45 100 103
21395 1 150 97
21566 20 100 89
21857 1 400 77
22126 1 100 96
22155 1 400 74
22212 45 100 86
22256 20 100 104
22459 1 400 81
22593 45 100 89
22618 1 100 101
22863 55 100 93
26700 20 100 84
26716 1 300 75
29628 1 150 85
29958 1 150 89
36034 30 100 88
36321 30 100 82
36405 1 350 82
36462 1 500 75
36629 40 100 85
20064 49 100 78
20120 1 50 100
20161 55 100 89
20169 1 200 96
20256 1 200 99
20450 45 100 95
20585 55 100 100
20609 1 300 92
20740 1 100 98
20742 1 150 93
20750 1 450 90
20844 1 500 80
21020 1 50 99
21045 1 500 77
21092 1 250 69
21133 1 100 104
21139 55 100 76
21276 49 100 104
21278 1 50 86
21287 1 500 77
21292 1 250 79
21306 1 300 80
21376 1 400 80
21388 1 300 81
21394 1 100 95
21477 1 100 102
21515 1 100 90
21580 1 100 89
21582 1 50 103
21595 1 150 99
21656 1 500 77
21680 1 400 78
21749 1 400 91
21779 1 100 85
21808 1 300 84
21827 1 250 86
21899 30 100 86
22157 1 500 69
22183 1 50 89
22201 30 100 95
22342 1 200 86
22683 20 100 92
22724 1 300 66
20257 1 300 78
20288 20 100 101
20426 1 350 75
20439 1 100 83
20507 1 50 98
20523 40 100 103
20534 1 250 81
20669 1 50 91
20766 1 100 96
21044 40 100 92
21125 1 350 98
21156 1 50 99
21165 1 100 89
21261 1 100 79
21312 1 50 98
21384 20 100 98
21392 1 50 94
21764 20 100 92
21803 45 100 85
21926 30 100 90
22082 1 100 93
22144 30 100 87
22869 1 100 95
22972 20 100 92
85835 1 50 94
85874 49 100 82
85963 1 50 85
85997 1 50 87
91078 1 300 91
91645 1 500 66
24955 1 100 84
30964 1 150 95
40575 1 100 76
51582 45 100 91
51703 1 450 69
24310 1 100 89
24505 45 100 97
24550 1 50 98
24814 1 150 100
27052 1 50 107
27842 20 100 95
35440 1 200 87
39673 1 250 82
39970 1 100 91
40129 40 100 95
40218 1 250 78
40700 1 250 68
40870 1 100 83
40928 51 100 95
46061 55 100 90
46283 40 100 96
49276 40 100 104
49576 1 50 94
49825 1 500 70
50834 1 100 90
50847 1 350 82
51781 1 100 92
51981 30 100 102
52175 1 400 87
52239 1 250 84
52621 20 100 82
52736 1 200 93
53011 1 450 79
53242 1 500 78
53521 1 200 80
53765 1 200 90
53846 1 100 102
56108 1 100 97
56170 1 50 98
56502 1 300 74
56556 51 100 86
56718 55 100 89
57139 55 100 80
57257 1 450 67
57282 1 100 92
57576 49 100 89
58590 49 100 89
58956 1 200 91
59702 1 200 94
60155 1 50 85
60691 1 100 97
61022 51 100 94
68650 51 100 89
68654 45 100 86
68661 1 250 88
68772 1 100 88
68926 51 100 93
68942 40 100 94
68944 1 150 94
68954 1 150 101
69681 1 200 103
69840 55 100 94
75170 49 100 89
75247 1 50 82
76096 1 100 109
76110 1 50 94
76354 51 100 84
76442 20 100 84
76493 1 250 89
76716 40 100 87
76760 1 200 78
76862 1 500 73
76895 1 100 105
76969 1 300 82
69155 20 100 98
69157 1 200 93
69216 1 300 93
69222 20 100 105
69268 1 300 78
69269 55 100 86
69325 1 100 97
69327 49 100 103
69329 20 100 104
69347 1 150 86
69350 1 150 101
69385 1 50 105
69416 1 200 83
69469 1 300 87
69721 1 200 82
69761 1 50 91
69858 40 100 79
69911 40 100 90
69924 1 150 84
69932 1 450 85
69948 1 300 88
69963 30 100 106
69975 1 400 71
69989 1 450 78
69992 40 100 91
69993 1 50 88
76225 30 100 90
76347 49 100 96
76363 1 100 90
76375 40 100 94
54493 55 100 95
54536 49 100 97
54880 1 50 102
54885 1 100 91
55001 1 450 73
55337 1 500 68
55648 30 100 91
57691 1 50 111
62014 1 100 92
62068 49 100 109
62107 30 100 98
62123 1 250 99
62137 1 150 94
62139 40 100 83
62168 1 200 91
62191 1 50 95
62227 1 50 97
62228 1 150 102
62261 1 150 96
62292 1 100 92
62307 45 100 95
62531 1 50 80
62600 51 100 87
62610 1 150 92
62627 1 350 91
62628 1 100 100
62663 1 50 98
62683 1 500 67
62711 1 350 74
62727 1 250 80
62751 51 100 91
62774 1 100 101
62789 45 100 102
62801 1 50 98
55051 1 50 103
55118 1 100 97
55400 30 100 92
55568 1 50 90
55578 1 100 97
55613 1 200 91
55625 1 100 98
55650 20 100 98
55876 1 350 90
55945 20 100 99
64610 1 100 100
64657 1 200 87
67225 1 250 88
67417 1 50 93
67628 1 500 81
67649 1 50 92
67824 1 300 85
67848 51 100 101
67874 1 500 83
67890 1 200 90
67914 1 50 112
68183 55 100 93
68184 1 450 81
54679 1 200 92
54720 1 300 77
55212 1 500 78
55269 1 50 95
62308 51 100 101
62318 55 100 95
62330 1 200 87
62376 1 100 100
62409 49 100 100
62804 1 350 78
62835 1 250 88
62836 55 100 80
62856 1 500 69
62880 51 100 89
62884 1 250 75
62893 1 100 89
55190 45 100 100
55197 1 100 89
62387 1 100 92
64949 20 100 99
67492 1 50 93
67493 1 300 84
67502 45 100 91
67545 1 250 94
67546 51 100 90
67564 1 50 106
67947 1 100 95
67977 40 100 96
68001 1 400 77
68029 1 100 98
68039 40 100 98
68055 1 450 74
68060 45 100 91
69010 30 100 88
69046 49 100 93
69054 1 100 93
89084 45 100 88
98553 1 50 98
98806 49 100 94
98164 1 150 101
98278 1 450 83
98286 1 50 90
98417 1 50 100
98577 1 500 72
98667 1 50 95
98674 1 400 69
98783 1 250 82
100051 1 350 77
100366 49 100 96
100454 49 100 91
100456 1 250 94
100596 1 450 82
100696 1 450 87
100711 49 100 93
100745 1 150 92
100793 1 250 82
100857 55 100 102
7421 1 400 75
13687 1 50 86
17279 1 350 78
19963 1 450 87
20339 1 100 88
7184 30 100 102
7289 1 100 95
7296 1 250 81
8263 1 200 91
8676 1 250 79
9065 1 450 86
9380 1 250 93
10298 1 200 101
10791 1 50 88
10924 1 100 113
10938 1 250 86
13166 20 100 101
14073 1 150 99
14885 1 300 84
15191 40 100 92
15198 1 50 90
15313 1 450 70
15400 30 100 89
15492 20 100 90
15857 1 50 90
15907 1 50 101
16593 1 100 95
17328 55 100 99
17409 55 100 100
18369 51 100 91
18626 1 50 97
19582 1 100 108
19794 1 100 95
20117 51 100 97
21236 1 50 94
22625 30 100 97
24699 1 300 88
24951 20 100 100
31358 1 450 84
35951 1 350 88
39164 1 400 84
40170 1 100 98
40597 1 500 69
49393 1 350 78
38692 1 350 89
38698 55 100 98
38700 30 100 101
38703 1 50 96
38704 1 450 78
38715 20 100 86
38718 20 100 87
38720 1 50 105
38727 49 100 102
38731 40 100 99
38735 49 100 94
38750 1 50 86
38753 45 100 94
38760 1 400 89
38764 1 100 99
38767 49 100 97
38772 20 100 92
38773 1 100 100
38775 1 250 92
38777 1 100 105
38779 1 100 107
38816 40 100 90
38820 49 100 88
38826 1 150 84
38836 45 100 101
38840 20 100 100
38842 1 500 83
38843 1 200 89
38844 1 400 87
38848 1 50 91
38850 51 100 102
38866 1 100 98
38879 20 100 98
38882 49 100 87
38883 30 100 94
38884 1 100 94
70778 1 50 104
73721 1 50 94
73834 1 200 97
73983 1 300 79
67144 1 300 69
79815 1 400 74
86967 1 400 82
87473 1 350 83
87568 1 100 121
87909 1 100 104
87929 1 100 93
88069 49 100 98
88273 1 500 79
89851 1 450 83
89888 49 100 103
90687 51 100 104
90836 1 400 76
90861 55 100 109
91687 1 300 82
94022 1 300 94
94385 1 350 79
94517 51 100 90
95200 1 50 83
95230 55 100 87
96302 1 100 87
96560 40 100 97
98193 1 400 79
98226 1 100 93
99006 1 500 80
99082 1 300 80
99112 1 100 103
99208 49 100 97
99359 1 100 104
99691 1 500 76
99767 1 100 87
100004 1 50 99
100717 1 250 86
100782 1 100 80
100913 1 350 76
87312 1 50 104
87839 20 100 91
87891 1 150 101
90150 40 100 92
90218 1 450 90
90557 1 50 86
95037 51 100 87
96425 1 50 98
96891 1 250 87
97115 1 50 90
97266 1 50 87
97315 1 250 91
97552 1 400 90
97929 1 150 86
97948 1 50 94
98014 1 200 94
98862 1 50 89
99014 1 100 93
99634 1 350 92
101258 49 100 101
101395 1 100 99
101421 40 100 107
101503 1 350 88
101510 30 100 106
101733 55 100 84
101747 30 100 100
102105 20 100 85
89361 1 100 86
90304 30 100 111
94910 1 250 96
94986 1 50 92
95244 1 50 100
96299 1 100 77
96995 1 400 87
97974 1 100 101
98419 1 450 82
99048 1 100 100
100545 1 300 94
100730 1 50 95
102011 1 50 82
102046 1 450 97
102087 1 50 96
102104 55 100 102
102279 1 50 102
102300 1 500 69
102512 49 100 107
# lumi Mchi Mphi nEvent
6811 1 450 71
6918 1 100 103
8114 1 50 89
8234 45 100 98
8454 20 100 100
8801 1 450 89
9094 1 250 88
9277 1 50 108
9925 30 100 111
10459 1 150 104
13203 1 450 91
13429 1 100 100
13922 45 100 97
14006 1 350 77
14028 1 500 83
14719 55 100 105
14734 1 100 94
14912 1 100 90
15926 1 200 104
16142 1 400 88
16491 1 450 72
16620 1 50 96
17081 45 100 75
17131 1 250 78
17343 55 100 74
17505 45 100 97
17576 1 500 77
17635 1 50 94
17773 1 250 95
17788 1 300 72
17804 1 400 69
17886 1 100 89
17966 55 100 91
18487 1 250 77
18859 1 50 87
19166 1 500 90
19837 1 250 87
19962 20 100 100
20024 1 50 98
20095 1 400 75
20479 1 200 106
20776 1 150 104
