# lumi Mchi Mphi nEvent
31063 1 50 273
31553 1 50 272
31709 40 100 294
31717 49 100 252
30017 49 100 279
30383 1 100 274
30396 45 100 265
30481 1 50 282
31027 1 150 257
31429 1 300 260
31782 1 100 285
36513 1 100 262
36546 1 150 271
36653 45 100 273
36798 45 100 262
30020 1 350 224
30389 1 100 252
30412 51 100 241
31005 45 100 254
31011 1 100 241
31025 1 500 215
31456 1 200 238
31570 45 100 279
30025 51 100 260
30082 55 100 250
30380 1 50 270
30416 40 100 252
30912 1 100 266
36119 40 100 253
30035 40 100 258
30049 1 450 200
30130 1 150 275
36237 1 450 202
36553 1 50 248
36648 1 50 270
36764 1 250 229
36834 1 100 285
32038 1 100 272
32045 1 50 284
33071 1 50 262
33083 1 400 244
33087 1 400 216
32039 1 150 246
32043 1 300 233
32073 1 250 238
33038 1 250 226
33061 1 350 233
33084 1 250 241
32042 1 300 246
32050 30 100 254
32053 1 50 257
32065 1 100 258
32068 1 250 239
32694 1 150 253
33079 1 450 220
33091 1 400 218
32149 30 100 260
33028 1 100 250
33029 1 100 290
33944 1 150 254
33025 1 300 239
33945 1 100 268
33026 1 200 250
33946 1 50 271
33049 49 100 260
33153 1 50 281
18907 1 200 228
21980 30 100 255
22778 1 50 262
26072 40 100 246
26078 55 100 282
26989 20 100 262
16372 49 100 253
18419 55 100 265
18934 1 50 286
22779 1 50 258
19962 1 50 302
23875 1 150 255
27979 1 150 238
27985 51 100 245
23615 20 100 275
27999 1 50 265
29523 55 100 234
20429 1 250 222
27987 55 100 260
29142 1 100 239
29163 1 450 225
29610 30 100 239
29621 30 100 267
29640 1 100 246
29664 1 100 279
18280 1 100 269
18718 1 500 233
18867 1 200 237
18876 1 400 237
21345 1 450 224
21367 1 50 271
21373 45 100 242
21385 45 100 249
21390 1 400 231
21391 1 100 247
21392 1 500 223
21355 1 250 251
21359 1 100 268
21372 1 300 245
22414 1 100 247
22505 1 50 253
22508 1 100 272
22587 51 100 245
22810 1 50 260
22811 1 100 261
22902 1 400 215
22915 51 100 256
24861 1 50 264
28992 1 150 276
32031 40 100 269
32033 1 250 251
33056 45 100 264
33838 1 50 263
33963 49 100 266
33986 1 250 262
32146 1 50 282
32216 1 100 255
32237 1 450 205
32340 1 100 273
32802 1 50 266
32887 1 150 273
32916 1 200 224
33114 45 100 271
33189 1 100 260
33200 1 100 270
32192 45 100 257
32212 1 50 262
32258 1 350 227
32277 1 50 284
32509 20 100 257
32540 1 250 230
32859 51 100 262
33429 1 50 258
33432 55 100 268
33455 1 350 231
32401 1 150 258
32406 1 50 273
32421 1 100 266
32437 1 350 208
32438 1 500 222
32442 1 250 228
32443 1 100 271
32450 1 50 268
32454 1 50 276
32459 1 400 209
32465 55 100 245
32467 1 500 216
32475 20 100 261
32491 1 500 228
32492 1 100 236
32517 49 100 276
32519 30 100 270
32520 1 50 265
32764 55 100 241
33607 55 100 253
33634 1 100 265
33635 40 100 256
33636 1 100 272
33637 40 100 260
33638 1 100 246
33639 45 100 272
33640 1 250 217
33641 1 250 231
33643 55 100 247
33645 1 100 256
33657 1 450 232
33659 1 400 234
33660 49 100 282
33661 1 350 223
33662 1 50 278
33609 1 100 278
33642 1 150 270
33655 1 50 295
33656 1 50 259
33658 40 100 255
33745 1 450 223
32774 1 150 234
32775 1 500 214
32778 1 400 212
32783 40 100 237
32784 45 100 255
32793 1 100 252
32795 1 250 220
32770 20 100 249
32772 1 450 236
32773 40 100 275
32776 1 150 258
32779 30 100 254
32792 1 400 248
32798 1 200 238
32787 1 50 284
32801 1 200 244
32909 30 100 256
32914 1 450 240
32920 1 200 244
33420 55 100 260
33074 1 200 253
33102 1 100 273
33107 1 400 230
32604 1 450 243
32632 1 50 269
32718 1 350 211
33149 1 150 243
33166 1 300 221
33262 1 300 218
32599 1 100 267
32606 1 50 258
32611 40 100 263
32631 49 100 254
33022 1 400 218
33045 1 350 201
33103 1 100 276
33108 1 50 268
33113 20 100 245
33121 1 400 234
33130 1 350 210
33150 55 100 264
# lumi Mchi Mphi nEvent
27 1 50 254
29 1 350 224
949 1 500 237
952 49 100 249
958 1 500 226
972 1 150 248
977 1 400 207
979 1 450 228
986 1 100 247
990 1 450 221
54 1 150 266
237 1 50 278
241 1 450 237
251 1 50 258
265 51 100 257
290 55 100 250
303 1 100 268
362 45 100 272
388 1 50 275
1935 51 100 282
252 1 150 259
271 1 100 253
1222 40 100 264
1608 1 50 266
1702 40 100 266
1768 1 50 299
1777 1 400 204
1797 1 100 263
1804 1 400 219
1908 1 100 266
1928 1 350 216
1929 49 100 269
1945 1 50 270
257 49 100 273
639 1 50 260
942 1 300 245
943 1 400 212
1058 1 50 260
1485 1 200 248
1490 1 350 259
1501 20 100 281
1507 1 50 258
1515 30 100 254
1518 1 500 220
1522 40 100 254
1604 1 400 220
1606 45 100 265
1743 1 100 246
1787 40 100 246
1215 55 100 263
1181 1 100 269
1272 51 100 254
1307 30 100 252
1308 1 100 292
1560 51 100 254
1563 1 200 233
1692 1 350 243
1698 51 100 246
1703 1 300 247
1706 1 50 252
1707 1 200 233
1708 1 200 227
1710 55 100 250
1762 1 50 273
1811 1 250 245
1829 1 500 209
1832 1 250 236
1839 1 100 261
1845 1 150 248
1846 1 100 266
1847 45 100 251
1853 1 350 231
1855 30 100 269
1857 1 100 271
1859 1 50 270
1920 55 100 257
1942 20 100 276
1953 1 500 221
1958 1 350 229
1984 1 400 222
1985 55 100 260
1988 40 100 264
1990 49 100 248
1991 1 50 268
1992 1 100 257
1998 1 400 228
514 1 100 248
515 1 100 262
522 1 300 234
524 1 50 260
526 51 100 265
529 51 100 263
531 55 100 244
533 1 100 258
535 40 100 246
567 1 150 230
589 1 200 245
594 1 400 250
817 1 50 254
1555 1 50 283
551 1 50 279
579 1 300 231
816 49 100 254
821 1 100 258
1559 1 50 282
1647 1 50 266
1648 49 100 280
1650 1 50 261
1654 1 300 236
1865 1 50 258
1978 1 50 258
1980 1 250 239
1854 20 100 266
1861 45 100 273
1979 1 250 235
1989 51 100 264
770 30 100 257
771 1 150 242
772 30 100 258
773 30 100 269
776 1 100 282
778 49 100 254
779 1 100 274
780 1 50 266
781 1 350 231
782 1 100 255
783 1 50 247
784 1 300 234
785 1 100 273
786 20 100 243
788 1 100 263
789 49 100 263
791 20 100 253
792 55 100 258
793 1 50 268
794 1 400 225
796 1 100 284
797 1 100 272
798 1 200 233
799 20 100 269
800 49 100 237
801 51 100 250
802 1 100 270
803 40 100 257
804 45 100 248
805 1 100 266
806 55 100 254
807 1 100 247
808 1 50 272
809 1 150 249
810 1 100 269
811 45 100 269
812 1 400 242
813 1 100 256
814 1 300 238
815 51 100 259
822 45 100 257
824 1 400 233
825 1 100 256
828 51 100 259
829 1 250 238
1471 55 100 269
1705 20 100 249
1858 1 200 252
1941 20 100 251
1954 45 100 258
1967 1 500 219
1975 45 100 281
1994 1 350 231
3743 1 500 235
6206 1 150 242
6713 1 250 223
6716 1 100 257
4504 1 100 282
4516 1 50 276
4736 40 100 258
7687 1 300 237
7444 1 100 273
7616 1 50 273
9623 1 100 256
13059 45 100 251
13346 1 350 243
13403 1 450 215
11914 1 100 276
13200 1 100 274
13665 55 100 249
13707 1 150 264
7583 1 50 275
11932 40 100 282
11936 1 100 269
30174 20 100 256
31922 1 100 278
36788 1 50 256
15028 55 100 274
15036 40 100 272
15045 55 100 239
15055 51 100 233
15088 1 250 224
15089 1 100 270
15155 1 100 255
15163 49 100 258
15328 1 300 248
15351 49 100 247
15485 1 100 260
15497 1 100 258
15541 1 100 255
15848 55 100 271
15095 1 150 269
15096 1 100 277
15102 1 350 229
15160 45 100 254
15974 1 450 233
28012 1 100 257
28015 49 100 275
15288 51 100 259
15577 1 100 279
28146 51 100 243
28806 1 400 219
28819 49 100 263
28820 1 500 224
15533 30 100 266
15559 55 100 268
15564 49 100 272
15571 1 50 276
15682 51 100 246
15698 49 100 266
15851 40 100 264
15567 30 100 275
15586 1 100 262
15726 1 150 246
15817 1 450 223
28266 1 50 261
15391 1 250 225
15670 1 200 256
15671 1 50 255
15704 1 300 219
28152 1 350 239
28159 1 50 266
28175 30 100 265
28190 1 200 235
28272 1 400 227
15742 1 100 285
28283 1 50 287
28285 1 50 283
28350 1 50 247
28356 30 100 241
28766 1 50 277
28946 49 100 265
28957 55 100 245
28965 20 100 251
19244 1 250 221
19796 1 400 215
19801 1 450 211
19813 1 400 246
23002 1 100 262
23767 1 50 256
24389 20 100 257
24409 51 100 278
24472 1 300 229
24477 1 100 254
29157 1 50 256
29470 1 100 277
29585 1 500 214
29695 1 400 224
29912 1 250 238
29921 20 100 259
20381 30 100 267
27149 1 100 253
27229 1 100 250
20378 30 100 240
20463 1 250 217
20581 1 350 223
20595 1 500 223
20600 1 100 254
20837 1 100 234
24379 30 100 265
24391 1 50 266
24395 1 50 272
28000 1 50 276
29009 55 100 236
29114 45 100 267
29487 45 100 260
29491 1 200 238
23224 51 100 247
23228 1 200 246
23647 1 450 205
23673 1 250 228
23546 1 150 239
23550 1 250 222
23553 55 100 227
23689 1 150 256
23696 1 50 279
23706 1 300 233
23708 1 100 230
23711 1 300 238
23963 30 100 280
23966 1 50 268
23967 1 100 252
23974 1 500 209
23981 1 150 235
23983 1 400 199
23994 1 350 223
23997 1 300 234
25026 1 100 268
25032 1 400 232
25040 1 350 212
25043 1 50 245
25044 1 250 226
25816 1 350 234
27117 1 100 271
27188 1 100 280
27192 51 100 259
27197 1 100 287
27614 1 50 289
27620 1 50 271
27632 55 100 260
27635 1 50 261
27642 1 100 267
27644 1 50 277
27731 51 100 279
27908 1 100 278
27910 1 100 260
27915 30 100 275
23351 1 100 265
25437 1 50 256
25585 1 100 276
29176 1 50 261
17865 49 100 273
17866 1 400 233
19126 45 100 272
19129 1 50 271
19132 49 100 255
19253 1 50 260
19258 1 50 297
19469 1 100 245
19540 40 100 271
19542 1 400 202
19266 1 100 260
19544 1 100 261
19665 1 300 227
19987 51 100 249
20147 1 250 234
20158 20 100 275
20327 1 450 247
20329 20 100 259
20331 51 100 247
20332 1 300 239
19549 1 150 273
19565 1 500 224
19794 40 100 295
19927 1 100 272
20037 1 100 270
20163 30 100 275
20295 1 200 233
20303 1 200 246
20359 1 200 235
20384 1 50 273
20441 1 50 262
20462 1 100 266
20669 55 100 253
20836 55 100 258
20877 1 500 210
23898 1 250 224
19578 1 100 265
20343 45 100 279
20726 1 150 253
16026 1 100 257
16129 1 100 264
16130 1 350 231
16434 1 50 280
16767 1 50 274
16949 1 100 276
18057 51 100 249
18114 40 100 272
18417 1 50 248
18475 1 50 258
18492 51 100 253
18510 30 100 270
18990 1 100 271
21822 1 150 247
21935 30 100 267
21943 55 100 251
22309 20 100 269
16121 45 100 254
16153 1 250 240
16168 30 100 260
16173 40 100 256
16443 1 50 259
16847 20 100 266
18987 1 100 250
21956 1 300 232
21970 1 400 241
22327 1 200 249
22599 1 100 272
26283 1 150 254
26607 51 100 274
26628 51 100 244
26638 1 400 231
26644 1 200 240
26648 1 150 245
26651 51 100 265
16431 1 100 252
16611 1 50 283
16639 1 50 279
16893 1 100 249
16917 49 100 260
16923 1 100 239
18926 49 100 254
22078 1 450 206
22337 1 100 284
22872 1 50 273
22892 1 200 243
26061 45 100 268
26610 1 100 269
26613 1 500 225
26620 49 100 259
26637 1 50 285
26656 55 100 276
16435 20 100 239
16597 51 100 251
16614 30 100 267
16755 1 250 246
16835 1 100 255
16850 40 100 268
18113 1 450 231
22283 49 100 269
22607 1 100 263
22612 51 100 262
22686 1 350 207
22763 1 100 275
26225 1 100 264
20623 1 300 259
20638 1 50 265
20650 49 100 268
24115 1 450 211
25475 49 100 282
25872 51 100 267
25873 1 50 278
25476 40 100 268
25479 1 200 246
25603 1 50 275
25604 1 100 256
25608 30 100 246
25614 1 200 247
25620 1 50 285
25626 1 50 265
25631 1 50 272
25651 1 100 290
25881 30 100 257
29031 1 500 245
29067 1 50 244
29074 1 250 257
29081 49 100 264
29103 1 100 264
29189 1 250 249
29222 45 100 244
29223 40 100 251
29777 1 250 221
29830 1 500 202
17395 55 100 263
17871 40 100 274
19051 55 100 245
19137 40 100 259
19183 51 100 251
19188 1 350 224
19192 1 500 215
19193 1 100 263
19325 1 350 212
19664 1 100 251
19948 30 100 254
20291 1 50 264
17785 1 50 275
19017 1 50 269
19147 40 100 267
19167 1 200 261
20044 1 400 227
23007 49 100 269
23749 30 100 263
23761 55 100 258
19148 1 100 257
19152 1 400 238
19161 40 100 242
19173 1 350 223
19988 20 100 237
23611 20 100 261
23614 1 250 225
23878 55 100 246
25278 1 400 227
27955 1 100 265
27990 1 300 220
23618 20 100 251
23624 1 100 258
23758 1 250 229
23766 51 100 251
23892 1 450 228
27981 1 400 227
29505 1 200 231
19556 1 100 240
19564 1 50 265
20573 1 300 260
23076 1 50 267
23108 51 100 250
19539 51 100 268
20092 45 100 261
20405 1 200 256
27206 1 50 269
27208 1 50 271
27209 55 100 268
17969 20 100 258
17972 1 50 285
24576 20 100 268
25097 1 50 288
25105 1 50 285
25138 1 50 274
25190 45 100 281
24103 1 50 258
29241 1 100 258
29772 1 50 286
29815 1 50 244
24104 1 350 240
24210 45 100 262
24617 49 100 261
29253 51 100 252
29287 1 50 286
29350 40 100 253
29352 1 50 274
24124 1 100 269
24229 1 100 250
24239 1 50 265
24588 1 50 284
24609 1 150 270
24631 1 100 272
25114 1 300 231
29218 51 100 276
16828 1 450 222
16986 1 100 258
18095 1 100 255
18356 1 100 266
18374 1 250 248
18381 1 150 261
18383 1 200 220
18386 1 100 266
18387 1 100 239
18399 1 300 251
18537 1 100 246
18542 1 100 264
18395 1 350 218
18882 1 50 259
21462 1 100 279
21552 1 350 222
22454 1 250 255
22604 1 50 265
22706 51 100 264
22709 1 100 268
22719 55 100 247
22238 1 250 236
22248 1 50 265
22258 45 100 248
22279 30 100 264
22389 1 450 225
22417 1 450 224
22429 20 100 261
22462 1 400 239
22464 1 50 265
22465 1 50 275
22305 1 100 254
22353 1 100 253
22374 1 200 231
22384 1 100 268
22433 1 250 251
22446 1 500 205
22472 1 50 281
17080 1 100 276
17085 49 100 281
17148 51 100 261
17149 1 100 263
17268 1 500 211
17723 1 100 252
17726 49 100 256
17375 45 100 263
17378 1 200 262
17405 30 100 272
17506 1 150 250
17534 1 100 257
17549 1 100 273
17608 1 150 250
17612 1 50 274
17617 55 100 240
17623 1 200 245
17634 51 100 262
17635 40 100 245
17636 1 300 238
17638 20 100 244
17643 55 100 243
17645 1 150 264
17650 1 150 268
17652 45 100 272
17653 1 100 257
20553 1 200 235
25122 1 100 245
25143 1 100 278
17745 1 400 234
17746 40 100 261
17891 20 100 250
17985 1 200 244
25060 1 50 262
25068 1 450 198
25073 20 100 247
25075 51 100 266
29882 1 200 245
24563 1 250 237
24564 1 400 236
25855 40 100 267
24569 30 100 263
25385 1 200 242
24232 1 250 243
24304 1 100 285
24555 45 100 260
24565 1 300 235
24301 1 100 284
19075 1 100 272
19078 1 300 229
19083 1 200 244
19108 1 100 256
19143 49 100 293
19145 1 450 233
19219 1 300 219
19222 1 400 223
19223 1 200 264
19224 1 100 271
19251 1 200 247
19255 49 100 271
19284 1 50 284
19292 1 250 231
19555 20 100 266
19562 1 150 274
19597 1 50 260
19076 1 300 230
19080 51 100 265
19218 1 50 255
19353 1 200 246
19487 1 450 235
19545 49 100 280
19551 1 100 262
19964 30 100 289
19966 45 100 259
19996 55 100 247
20119 55 100 227
20230 1 400 204
20234 1 150 270
20235 1 50 274
20236 55 100 253
20310 51 100 261
20338 1 50 274
20345 1 250 230
19655 49 100 271
19753 1 150 276
19772 1 100 271
19905 1 50 260
19906 49 100 252
19907 1 250 228
19910 1 100 282
19957 1 50 258
19967 40 100 274
20094 1 50 264
20127 1 50 272
20128 1 100 251
20129 1 400 213
20140 1 50 252
20156 1 500 203
20182 1 50 277
20190 1 250 218
20229 40 100 266
20232 1 300 238
20292 1 500 226
20361 1 250 258
20397 1 200 245
20422 1 50 244
20427 1 150 269
20430 1 300 237
20454 20 100 240
24387 1 150 239
29674 30 100 290
29836 30 100 264
29840 1 100 265
29905 1 50 287
20676 49 100 263
25402 1 50 280
25420 1 50 264
25528 1 150 275
25538 1 100 277
25929 1 100 264
25933 1 100 278
29024 49 100 266
29072 1 50 273
29073 30 100 260
29128 1 150 240
29239 1 200 222
29243 1 300 227
29433 1 250 233
29628 49 100 252
29631 1 100 240
29956 1 400 223
17924 40 100 249
17928 1 500 189
17947 1 150 241
17948 1 100 272
17961 1 50 264
23382 1 350 228
23560 1 50 288
23566 20 100 263
23576 40 100 275
23582 55 100 240
23564 20 100 265
23568 1 100 274
27205 1 400 239
17072 1 500 223
19493 45 100 268
20233 1 400 238
19494 1 50 246
19974 1 50 256
20741 1 250 253
23093 1 400 224
27207 1 500 222
23468 1 100 268
17462 1 100 278
24100 20 100 249
24087 40 100 265
24089 1 50 269
24618 1 100 259
24579 1 450 211
24627 1 400 233
25179 49 100 259
25634 1 500 211
25690 1 500 214
20493 30 100 257
20482 1 150 247
20497 1 50 255
23612 1 300 254
23619 30 100 274
23625 1 50 265
23617 1 100 274
17069 1 200 226
17070 1 100 258
17087 1 450 232
17096 51 100 257
17097 40 100 258
17116 1 200 252
17126 51 100 260
20231 1 50 281
20640 1 50 262
20739 49 100 277
20742 40 100 272
20866 1 400 228
23021 1 50 283
23203 45 100 259
23254 1 50 247
23258 49 100 265
23262 1 500 216
17073 1 100 262
17196 55 100 238
17309 1 200 214
17666 1 500 215
17705 1 450 211
17707 1 450 217
17732 1 350 249
17740 1 500 209
17741 51 100 278
17743 1 500 225
17748 51 100 250
17750 1 150 234
17889 20 100 284
17900 1 350 223
20224 20 100 271
23250 1 350 217
23336 1 100 223
23345 1 50 273
23373 1 400 217
23411 1 250 240
23428 1 450 212
23454 1 50 267
23466 1 350 225
23481 1 50 248
23519 20 100 279
23526 55 100 248
23643 45 100 279
23410 1 500 224
23431 1 200 274
23459 1 100 273
23470 1 400 215
23504 55 100 249
23520 1 50 260
23522 1 100 255
23524 1 100 255
23529 1 50 262
23942 1 150 267
17071 1 500 220
19364 1 50 265
20744 1 50 271
19079 1 100 276
19587 55 100 257
19594 1 100 262
20228 1 50 254
20367 1 50 254
20392 1 350 228
20569 1 150 267
20656 45 100 255
23191 1 50 258
27210 1 400 246
23445 1 150 259
23448 1 300 234
23460 1 50 253
23463 1 400 217
23465 1 100 272
27031 55 100 248
17176 40 100 261
17319 1 100 262
17508 1 50 272
17568 1 50 267
17657 1 200 260
24080 51 100 254
24088 49 100 245
24197 1 500 223
24202 1 100 256
24206 1 200 224
24491 45 100 255
17269 1 100 266
24177 1 50 278
24222 1 50 268
24234 1 450 248
24250 1 450 198
24290 1 250 235
24549 1 100 256
24581 1 100 251
24593 1 50 243
25178 1 50 261
25370 1 450 206
25753 1 200 225
29139 1 50 276
29188 1 100 271
29251 1 50 278
29302 45 100 253
25698 49 100 290
25766 1 350 224
25923 1 150 267
25938 1 50 268
25939 51 100 274
25941 49 100 271
29062 45 100 234
29096 30 100 288
29806 1 500 226
29986 49 100 278
17796 1 100 265
19209 20 100 281
19348 1 350 218
20101 1 500 210
20211 1 300 230
19039 30 100 284
19641 1 400 249
19884 1 300 213
20143 1 150 261
23590 1 400 216
19205 1 100 273
19752 1 500 218
25286 1 100 257
25877 1 350 221
27956 1 100 274
27960 55 100 226
23916 1 450 204
24483 1 100 268
27946 1 100 276
27952 1 150 247
29851 1 300 230
29861 1 50 264
20185 1 100 260
20423 1 100 250
20426 1 300 232
20434 1 450 236
20451 51 100 275
20743 55 100 246
20862 49 100 276
19632 1 50 270
20186 30 100 247
20287 1 50 275
20425 49 100 273
20444 1 300 245
20660 1 100 257
20689 45 100 263
20718 1 50 283
24392 1 150 283
27067 20 100 243
27068 1 450 213
27069 1 50 259
27072 45 100 271
23461 49 100 260
23462 1 250 240
23464 1 200 218
23467 1 200 235
23511 1 50 254
27320 1 100 262
27321 20 100 257
24291 1 250 247
24501 1 300 232
25344 1 450 227
25436 1 50 253
25559 1 100 271
29056 1 100 277
29126 1 100 280
24288 1 50 262
24552 1 250 237
25448 45 100 268
29151 30 100 242
29172 30 100 255
24280 1 150 247
24289 1 400 219
24546 1 300 232
24548 55 100 248
29129 1 100 262
29384 1 350 211
29964 1 50 255
24259 1 100 249
24263 55 100 244
24275 1 50 283
24285 51 100 280
24496 1 100 256
24504 30 100 260
24515 20 100 266
24561 1 350 212
25463 1 50 271
29414 1 350 205
20564 1 100 260
20732 1 100 257
20854 1 100 259
24039 1 50 280
24041 55 100 244
24043 1 50 272
25433 30 100 273
25465 20 100 279
25440 1 350 267
25564 1 50 278
25586 1 50 285
25935 1 150 261
29030 1 150 253
29045 1 50 267
29134 1 250 228
29137 1 450 224
29263 1 450 244
29286 1 200 233
29399 49 100 236
29665 49 100 274
24052 1 400 217
24517 1 100 238
24519 1 300 238
24567 30 100 260
24572 30 100 238
24023 1 400 212
24051 1 300 227
24053 1 150 267
24507 20 100 267
24508 45 100 282
24553 1 100 275
25081 1 100 269
25083 1 50 275
25573 1 100 289
29091 1 150 281
29095 1 50 270
25575 1 300 237
25592 1 450 213
29647 1 100 251
# lumi Mchi Mphi nEvent
19449 1 150 253
19454 1 500 207
19436 1 400 203
19437 1 200 235
19444 1 500 204
19447 1 50 273
19453 1 350 210
20982 1 350 240
20986 1 50 251
20988 1 100 258
22420 1 100 264
22428 1 500 218
22431 1 150 254
22434 1 400 225
22455 45 100 268
22457 1 350 211
22459 1 150 257
22467 1 200 241
22468 49 100 246
22471 1 50 261
22473 1 250 243
26007 1 100 263
26019 1 250 244
26030 30 100 266
26031 1 100 268
29068 1 50 242
29084 1 250 237
29100 1 100 264
24048 1 100 252
25064 1 500 204
25523 30 100 256
25972 1 150 249
25979 1 50 271
25980 1 450 233
24449 1 100 257
24450 1 100 274
24451 1 350 253
24461 49 100 262
24943 1 350 233
24944 1 50 278
24949 1 50 264
24952 1 50 266
24941 40 100 275
24946 20 100 273
24954 55 100 264
28616 1 50 250
28670 1 150 266
28110 30 100 276
28122 1 100 242
28516 51 100 252
28518 1 50 275
28519 55 100 256
28520 1 100 251
28526 1 450 226
28537 40 100 244
28543 1 450 222
28118 1 100 275
28120 1 50 270
28534 1 100 271
# lumi Mchi Mphi nEvent
2146 1 300 245
2349 1 100 276
2938 1 400 226
5532 1 50 274
6051 1 200 236
6098 1 300 227
6195 51 100 246
6204 45 100 243
6219 51 100 261
6265 1 100 269
6926 1 350 239
8116 1 50 275
8525 45 100 268
10347 1 150 273
10349 40 100 244
10350 1 300 234
10393 1 100 258
10661 1 50 256
2186 40 100 256
2333 40 100 261
3111 45 100 267
3187 1 100 273
3681 1 50 259
3956 55 100 261
4509 1 50 261
4647 30 100 262
5508 1 100 264
5544 1 250 226
5605 1 450 228
6059 1 50 254
6085 1 50 251
6097 1 350 207
6141 1 50 249
6160 1 250 242
6187 45 100 264
6211 1 300 220
